timestamp, cmd_num, J1, J2, J3, J4, J5, J6
4.136, 66, -57.2045, -12.6024, 37.758, 153.354, -72.371, -150.233
4.14, 66, -57.4487, -12.4737, 37.6131, 153.679, -72.3094, -150.082
4.144, 66, -57.6872, -12.3457, 37.4717, 153.996, -72.2488, -149.935
4.148, 66, -57.9194, -12.2186, 37.334, 154.305, -72.1892, -149.792
4.152, 66, -58.1452, -12.0926, 37.1999, 154.605, -72.1305, -149.654
4.156, 67, -58.3645, -11.9676, 37.0696, 154.897, -72.0727, -149.519
4.16, 67, -58.5772, -11.8436, 36.9432, 155.18, -72.0158, -149.39
4.164, 67, -58.7832, -11.7204, 36.8207, 155.454, -71.9598, -149.265
4.168, 67, -58.9825, -11.5981, 36.7021, 155.718, -71.9048, -149.145
4.172, 67, -59.1751, -11.4766, 36.5874, 155.972, -71.8508, -149.029
4.176, 67, -59.3608, -11.3561, 36.4767, 156.217, -71.7977, -148.919
4.18, 68, -59.5396, -11.2366, 36.3698, 156.451, -71.7456, -148.813
4.184, 68, -59.7116, -11.1183, 36.2666, 156.675, -71.6944, -148.713
4.188, 68, -59.8765, -11.001, 36.1672, 156.89, -71.644, -148.617
4.192, 68, -60.0347, -10.8847, 36.0712, 157.095, -71.5945, -148.525
4.196, 68, -60.1861, -10.7695, 35.9785, 157.29, -71.5458, -148.438
4.2, 68, -60.3308, -10.6552, 35.8889, 157.476, -71.4978, -148.355
4.204, 69, -60.469, -10.5421, 35.8023, 157.654, -71.4504, -148.276
4.208, 69, -60.6007, -10.4305, 35.7185, 157.823, -71.4035, -148.201
4.212, 69, -60.726, -10.3207, 35.6372, 157.983, -71.3572, -148.129
4.217, 69, -60.8452, -10.2129, 35.5584, 158.136, -71.3112, -148.06
4.222, 69, -60.9584, -10.1072, 35.4818, 158.282, -71.2655, -147.994
4.225, 69, -61.0658, -10.0037, 35.4075, 158.42, -71.22, -147.931
4.23, 70, -61.1678, -9.90233, 35.3355, 158.551, -71.1746, -147.872
4.234, 70, -61.2648, -9.80258, 35.2657, 158.675, -71.1291, -147.816
4.237, 70, -61.357, -9.70412, 35.1981, 158.793, -71.0835, -147.764
4.242, 70, -61.4448, -9.60663, 35.1328, 158.904, -71.0376, -147.715
4.246, 70, -61.5283, -9.5099, 35.0699, 159.009, -70.9914, -147.67
4.249, 70, -61.6076, -9.41379, 35.0094, 159.108, -70.9446, -147.63
4.252, 70, -61.6828, -9.31819, 34.9512, 159.2, -70.8972, -147.593
4.258, 71, -61.7537, -9.22305, 34.8955, 159.287, -70.8492, -147.56
4.262, 71, -61.8202, -9.12834, 34.8421, 159.367, -70.8004, -147.531
4.266, 71, -61.882, -9.03398, 34.7909, 159.442, -70.7507, -147.505
4.268, 71, -61.939, -8.93982, 34.7418, 159.51, -70.7001, -147.483
4.272, 71, -61.9908, -8.84572, 34.6948, 159.572, -70.6487, -147.463
4.276, 71, -62.0373, -8.7517, 34.6496, 159.627, -70.5963, -147.447
4.28, 71, -62.0783, -8.65794, 34.606, 159.675, -70.543, -147.433
4.284, 72, -62.1136, -8.56468, 34.5639, 159.715, -70.4889, -147.421
4.288, 72, -62.1433, -8.47208, 34.5231, 159.747, -70.434, -147.411
4.292, 72, -62.1673, -8.38024, 34.4836, 159.771, -70.3783, -147.403
4.296, 72, -62.1857, -8.28917, 34.4452, 159.786, -70.3218, -147.396
4.3, 72, -62.1985, -8.19873, 34.408, 159.791, -70.2644, -147.392
4.304, 72, -62.2057, -8.10865, 34.3721, 159.788, -70.2061, -147.39
4.308, 73, -62.2071, -8.01861, 34.3375, 159.775, -70.1467, -147.39
4.312, 73, -62.2028, -7.92835, 34.3046, 159.753, -70.0861, -147.394
4.316, 73, -62.1925, -7.83778, 34.2735, 159.722, -70.0239, -147.401
4.32, 73, -62.1764, -7.74689, 34.2444, 159.682, -69.9601, -147.411
4.324, 73, -62.1544, -7.65569, 34.2176, 159.633, -69.8943, -147.426
4.328, 74, -62.1267, -7.56427, 34.1931, 159.576, -69.8264, -147.446
4.332, 74, -62.0931, -7.47277, 34.1711, 159.511, -69.7561, -147.471
4.336, 74, -62.0536, -7.38136, 34.1519, 159.436, -69.6833, -147.501
4.34, 74, -62.008, -7.29018, 34.1354, 159.353, -69.6079, -147.537
4.344, 74, -61.956, -7.19933, 34.122, 159.261, -69.5302, -147.578
4.348, 74, -61.8974, -7.10891, 34.1115, 159.159, -69.4503, -147.624
4.352, 75, -61.832, -7.0191, 34.1042, 159.047, -69.3686, -147.676
4.356, 75, -61.7598, -6.93006, 34.0999, 158.925, -69.2854, -147.732
4.36, 75, -61.6806, -6.84192, 34.0988, 158.791, -69.2013, -147.792
4.364, 75, -61.5943, -6.75474, 34.1007, 158.646, -69.1167, -147.857
4.368, 75, -61.5008, -6.66855, 34.1058, 158.488, -69.0321, -147.926
4.372, 76, -61.4, -6.58333, 34.114, 158.318, -68.9478, -147.998
4.376, 76, -61.2919, -6.49903, 34.1253, 158.134, -68.8641, -148.073
4.38, 76, -61.1766, -6.41553, 34.1398, 157.938, -68.7813, -148.153
4.384, 76, -61.054, -6.33273, 34.1574, 157.728, -68.6994, -148.236
4.388, 76, -60.9243, -6.25053, 34.1782, 157.505, -68.6184, -148.323
4.392, 76, -60.7873, -6.16881, 34.2024, 157.269, -68.538, -148.415
4.396, 77, -60.643, -6.08742, 34.2299, 157.021, -68.4579, -148.512
4.4, 77, -60.4914, -6.00618, 34.261, 156.759, -68.3777, -148.613
4.404, 77, -60.3325, -5.92492, 34.2958, 156.485, -68.2971, -148.721
4.408, 77, -60.1665, -5.84352, 34.3342, 156.2, -68.2156, -148.834
4.412, 77, -59.9937, -5.76189, 34.3765, 155.902, -68.1332, -148.954
4.416, 78, -59.8144, -5.68001, 34.4227, 155.593, -68.0498, -149.08
4.42, 78, -59.6287, -5.59792, 34.4729, 155.272, -67.9654, -149.212
4.424, 78, -59.4366, -5.51564, 34.5271, 154.94, -67.8803, -149.352
4.428, 78, -59.2383, -5.43314, 34.5856, 154.597, -67.7947, -149.497
4.432, 78, -59.0335, -5.35038, 34.6486, 154.242, -67.709, -149.649
4.436, 79, -58.8224, -5.26732, 34.716, 153.876, -67.6236, -149.806
4.44, 79, -58.6051, -5.18397, 34.7881, 153.498, -67.5389, -149.97
4.444, 79, -58.3822, -5.10034, 34.8647, 153.109, -67.4553, -150.139
4.448, 79, -58.1538, -5.0165, 34.9459, 152.708, -67.3732, -150.313
4.452, 79, -57.9206, -4.93246, 35.0316, 152.296, -67.2928, -150.492
4.458, 80, -57.6828, -4.84822, 35.1216, 151.872, -67.2143, -150.677
4.461, 80, -57.4409, -4.76371, 35.216, 151.436, -67.1379, -150.866
4.466, 80, -57.1953, -4.67875, 35.3145, 150.99, -67.0635, -151.06
4.468, 80, -56.9464, -4.59317, 35.4171, 150.534, -66.9912, -151.259
4.472, 80, -56.6946, -4.50677, 35.5234, 150.068, -66.9211, -151.463
4.476, 80, -56.4406, -4.41939, 35.6333, 149.595, -66.8531, -151.67
4.48, 81, -56.1847, -4.33087, 35.7465, 149.115, -66.7875, -151.881
4.484, 81, -55.9272, -4.24099, 35.8626, 148.63, -66.7245, -152.095
4.488, 81, -55.6685, -4.14954, 35.9813, 148.141, -66.6641, -152.312
4.492, 81, -55.409, -4.05633, 36.1023, 147.649, -66.6067, -152.532
4.496, 81, -55.1491, -3.96127, 36.2252, 147.156, -66.5525, -152.754
4.5, 81, -54.8892, -3.86435, 36.3499, 146.663, -66.5017, -152.977
4.504, 82, -54.6299, -3.76569, 36.4759, 146.171, -66.4543, -153.201
4.508, 82, -54.3714, -3.66548, 36.6031, 145.679, -66.4106, -153.425
4.512, 82, -54.1142, -3.56392, 36.7315, 145.188, -66.3706, -153.65
4.516, 82, -53.8586, -3.4611, 36.8608, 144.699, -66.3343, -153.876
4.52, 82, -53.6047, -3.35701, 36.991, 144.212, -66.3017, -154.101
4.524, 82, -53.353, -3.25154, 37.1221, 143.726, -66.2727, -154.325
4.528, 83, -53.1035, -3.14458, 37.254, 143.242, -66.2471, -154.55
4.532, 83, -52.8565, -3.03608, 37.3867, 142.759, -66.2248, -154.773
4.536, 83, -52.6121, -2.92606, 37.52, 142.277, -66.2057, -154.997
4.54, 83, -52.3703, -2.81454, 37.654, 141.797, -66.1896, -155.22
4.544, 83, -52.131, -2.70148, 37.7886, 141.318, -66.1765, -155.442
4.548, 83, -51.8941, -2.5868, 37.9235, 140.841, -66.1662, -155.664
4.552, 83, -51.6596, -2.47037, 38.0588, 140.365, -66.1589, -155.885
4.556, 84, -51.4276, -2.35209, 38.1943, 139.891, -66.1544, -156.105
4.56, 84, -51.1982, -2.23187, 38.3298, 139.419, -66.1527, -156.325
4.564, 84, -50.9716, -2.10966, 38.4651, 138.95, -66.1539, -156.545
4.568, 84, -50.748, -1.98554, 38.6002, 138.484, -66.1579, -156.763
4.572, 84, -50.5276, -1.85968, 38.7348, 138.021, -66.1647, -156.98
4.576, 84, -50.3105, -1.73231, 38.8689, 137.562, -66.1739, -157.197
4.58, 85, -50.0967, -1.60369, 39.0023, 137.106, -66.1856, -157.412
4.584, 85, -49.8863, -1.47416, 39.1348, 136.654, -66.1993, -157.626
4.588, 85, -49.6792, -1.34408, 39.2666, 136.207, -66.2149, -157.838
4.592, 85, -49.4757, -1.2138, 39.3974, 135.764, -66.2321, -158.048
4.596, 85, -49.2759, -1.08359, 39.5271, 135.327, -66.2507, -158.255
4.6, 85, -49.08, -0.953565, 39.6556, 134.895, -66.2705, -158.46
4.604, 85, -48.8884, -0.823745, 39.7829, 134.47, -66.2911, -158.661
4.608, 85, -48.7011, -0.694078, 39.9088, 134.052, -66.3126, -158.858
4.612, 86, -48.5185, -0.5645, 40.033, 133.641, -66.3348, -159.05
4.616, 86, -48.3404, -0.434923, 40.1555, 133.239, -66.3575, -159.236
4.62, 86, -48.167, -0.305241, 40.2761, 132.845, -66.3806, -159.417
4.624, 86, -47.9983, -0.175339, 40.3946, 132.46, -66.4043, -159.592
4.628, 86, -47.8345, -0.0450631, 40.5109, 132.083, -66.4285, -159.761
4.632, 86, -47.6756, 0.0857893, 40.6246, 131.716, -66.4532, -159.923
4.636, 86, -47.5219, 0.217425, 40.7358, 131.358, -66.4785, -160.079
4.64, 86, -47.3732, 0.349979, 40.8442, 131.008, -66.5045, -160.23
4.644, 87, -47.2293, 0.483507, 40.9499, 130.667, -66.5314, -160.376
4.648, 87, -47.0898, 0.618064, 41.0527, 130.333, -66.5592, -160.518
4.652, 87, -46.9543, 0.753756, 41.1528, 130.006, -66.5881, -160.658
4.656, 87, -46.8223, 0.890732, 41.2502, 129.686, -66.618, -160.796
4.66, 87, -46.6934, 1.02914, 41.345, 129.372, -66.6491, -160.933
4.664, 87, -46.5672, 1.16913, 41.4372, 129.063, -66.6813, -161.071
4.668, 87, -46.4436, 1.31074, 41.527, 128.758, -66.7148, -161.21
4.672, 87, -46.3224, 1.45383, 41.6142, 128.458, -66.7495, -161.352
4.676, 88, -46.2034, 1.59809, 41.6991, 128.161, -66.7855, -161.496
4.68, 88, -46.0865, 1.74317, 41.7816, 127.867, -66.8227, -161.642
4.684, 88, -45.9718, 1.88891, 41.8617, 127.576, -66.8612, -161.791
4.688, 88, -45.8591, 2.03532, 41.9395, 127.289, -66.9007, -161.942
4.692, 88, -45.7486, 2.1826, 42.0151, 127.004, -66.9413, -162.095
4.696, 88, -45.6405, 2.33102, 42.0884, 126.722, -66.9827, -162.247
4.7, 89, -45.5348, 2.48085, 42.1594, 126.443, -67.0247, -162.399
4.704, 89, -45.4319, 2.63216, 42.228, 126.168, -67.067, -162.549
4.708, 89, -45.3318, 2.7847, 42.2941, 125.897, -67.1094, -162.695
4.712, 89, -45.2349, 2.93795, 42.3576, 125.63, -67.1516, -162.837
4.716, 89, -45.1413, 3.09132, 42.4186, 125.368, -67.1932, -162.973
4.72, 89, -45.051, 3.24424, 42.4769, 125.112, -67.2341, -163.103
4.724, 89, -44.9642, 3.39629, 42.5323, 124.862, -67.2738, -163.227
4.728, 90, -44.881, 3.54721, 42.5849, 124.619, -67.312, -163.345
4.732, 90, -44.8014, 3.69686, 42.6345, 124.383, -67.3486, -163.455
4.736, 90, -44.7257, 3.84509, 42.6809, 124.155, -67.3831, -163.559
4.74, 90, -44.6541, 3.99177, 42.7239, 123.936, -67.4153, -163.657
4.744, 90, -44.5867, 4.13662, 42.7634, 123.726, -67.4452, -163.749
4.748, 90, -44.5238, 4.27933, 42.7992, 123.525, -67.4726, -163.836
4.752, 90, -44.4655, 4.41954, 42.831, 123.334, -67.4974, -163.919
4.756, 91, -44.4118, 4.55702, 42.8587, 123.153, -67.5195, -163.998
4.76, 91, -44.3626, 4.69166, 42.8824, 122.982, -67.539, -164.075
4.764, 91, -44.3179, 4.82346, 42.9018, 122.82, -67.5558, -164.149
4.768, 91, -44.2775, 4.95246, 42.917, 122.668, -67.57, -164.222
4.772, 91, -44.241, 5.0787, 42.9282, 122.526, -67.5816, -164.293
4.776, 91, -44.2083, 5.20215, 42.9353, 122.392, -67.5907, -164.361
4.78, 91, -44.1792, 5.32272, 42.9385, 122.268, -67.5973, -164.428
4.784, 91, -44.1535, 5.44032, 42.9379, 122.151, -67.6016, -164.492
4.788, 92, -44.131, 5.55493, 42.9339, 122.041, -67.6038, -164.553
4.792, 92, -44.1117, 5.66662, 42.9265, 121.939, -67.604, -164.609
4.796, 92, -44.0953, 5.77556, 42.916, 121.843, -67.6023, -164.661
4.8, 92, -44.0817, 5.88188, 42.9028, 121.753, -67.5988, -164.707
4.804, 92, -44.0707, 5.98571, 42.887, 121.669, -67.5937, -164.747
4.808, 92, -44.0622, 6.08705, 42.8688, 121.59, -67.5871, -164.781
4.812, 92, -44.0562, 6.18581, 42.8485, 121.517, -67.579, -164.807
4.816, 92, -44.0525, 6.28182, 42.8261, 121.448, -67.5695, -164.826
4.82, 93, -44.0511, 6.375, 42.8018, 121.383, -67.5587, -164.838
4.824, 93, -44.0519, 6.46532, 42.7756, 121.324, -67.5464, -164.841
4.828, 93, -44.0553, 6.55291, 42.7475, 121.269, -67.5327, -164.837
4.832, 93, -44.0611, 6.63788, 42.7172, 121.22, -67.5175, -164.826
4.836, 93, -44.0695, 6.72028, 42.6848, 121.175, -67.5007, -164.809
4.84, 93, -44.0806, 6.80005, 42.65, 121.137, -67.4821, -164.785
4.844, 93, -44.0944, 6.87702, 42.6128, 121.104, -67.4616, -164.757
4.848, 93, -44.1109, 6.951, 42.573, 121.078, -67.4388, -164.723
4.852, 93, -44.1303, 7.02184, 42.5303, 121.058, -67.4137, -164.686
4.856, 94, -44.1527, 7.08953, 42.4847, 121.045, -67.3858, -164.646
4.86, 94, -44.1782, 7.15425, 42.4358, 121.04, -67.3551, -164.603
4.864, 94, -44.2073, 7.2163, 42.3835, 121.043, -67.3212, -164.559
4.868, 94, -44.2402, 7.27596, 42.3274, 121.053, -67.284, -164.514
4.872, 94, -44.277, 7.3334, 42.2673, 121.073, -67.2432, -164.468
4.876, 94, -44.3176, 7.38869, 42.203, 121.101, -67.1986, -164.421
4.88, 94, -44.3622, 7.44179, 42.1343, 121.138, -67.1501, -164.375
4.884, 94, -44.4106, 7.49257, 42.0609, 121.185, -67.0976, -164.329
4.888, 95, -44.4629, 7.54092, 41.9827, 121.241, -67.0411, -164.284
4.892, 95, -44.5192, 7.58679, 41.8993, 121.308, -66.9805, -164.238
4.896, 95, -44.5799, 7.63023, 41.8106, 121.385, -66.9159, -164.191
4.9, 95, -44.6452, 7.67132, 41.7163, 121.473, -66.8475, -164.144
4.904, 95, -44.7153, 7.71011, 41.6161, 121.572, -66.7752, -164.095
4.908, 95, -44.7903, 7.74655, 41.5101, 121.682, -66.6991, -164.044
4.912, 96, -44.8701, 7.78059, 41.3982, 121.803, -66.6193, -163.99
4.916, 96, -44.9547, 7.81217, 41.2804, 121.936, -66.5357, -163.933
4.92, 96, -45.0439, 7.8412, 41.157, 122.08, -66.4484, -163.87
4.924, 96, -45.1378, 7.86757, 41.028, 122.236, -66.3573, -163.803
4.928, 96, -45.2365, 7.8912, 40.8937, 122.404, -66.2625, -163.729
4.932, 96, -45.3402, 7.9121, 40.7543, 122.584, -66.1637, -163.649
4.936, 97, -45.4491, 7.93034, 40.6099, 122.775, -66.061, -163.561
4.94, 97, -45.5634, 7.94606, 40.4607, 122.978, -65.9543, -163.465
4.944, 97, -45.6832, 7.95938, 40.3069, 123.192, -65.8435, -163.362
4.948, 97, -45.8086, 7.97045, 40.1485, 123.418, -65.7287, -163.249
4.952, 97, -45.9396, 7.97939, 39.9858, 123.655, -65.6097, -163.128
4.956, 97, -46.0761, 7.98626, 39.8188, 123.903, -65.4868, -162.997
4.96, 98, -46.2182, 7.99106, 39.6475, 124.164, -65.3601, -162.856
4.964, 98, -46.3655, 7.99376, 39.4722, 124.436, -65.23, -162.706
4.968, 98, -46.5179, 7.99437, 39.293, 124.721, -65.0969, -162.547
4.972, 98, -46.6751, 7.99302, 39.1098, 125.018, -64.9611, -162.378
4.976, 98, -46.8368, 7.9899, 38.9231, 125.327, -64.8233, -162.2
4.98, 98, -47.003, 7.98527, 38.7329, 125.648, -64.684, -162.014
4.984, 99, -47.1732, 7.97935, 38.5395, 125.98, -64.5437, -161.82
4.988, 99, -47.3472, 7.97236, 38.3433, 126.323, -64.4031, -161.62
4.992, 99, -47.5245, 7.96448, 38.1447, 126.676, -64.2627, -161.415
4.996, 99, -47.7046, 7.95588, 37.9443, 127.037, -64.1232, -161.206
5, 99, -47.8868, 7.9468, 37.7426, 127.407, -63.9849, -160.993
5.004, 99, -48.0708, 7.93747, 37.54, 127.783, -63.8483, -160.779
5.008, 99, -48.2564, 7.92821, 37.3371, 128.164, -63.714, -160.564
5.012, 99, -48.4438, 7.91927, 37.134, 128.551, -63.5823, -160.349
5.016, 100, -48.6333, 7.91081, 36.931, 128.94, -63.4535, -160.136
5.02, 100, -48.8254, 7.9029, 36.7282, 129.333, -63.3279, -159.924
5.024, 100, -49.0203, 7.89563, 36.5255, 129.728, -63.2057, -159.714
5.028, 100, -49.2181, 7.88911, 36.323, 130.126, -63.087, -159.507
5.032, 100, -49.4186, 7.88345, 36.1206, 130.526, -62.9719, -159.302
5.036, 100, -49.6213, 7.8788, 35.918, 130.929, -62.8601, -159.098
5.04, 100, -49.826, 7.87533, 35.715, 131.335, -62.7516, -158.897
5.044, 100, -50.0325, 7.87317, 35.5115, 131.746, -62.6462, -158.696
5.048, 101, -50.2408, 7.87229, 35.3071, 132.163, -62.5436, -158.494
5.052, 101, -50.4513, 7.8726, 35.1014, 132.586, -62.4436, -158.292
5.056, 101, -50.6645, 7.87391, 34.8941, 133.015, -62.3459, -158.087
5.06, 101, -50.8809, 7.87613, 34.6852, 133.453, -62.25, -157.88
5.064, 101, -51.1008, 7.87926, 34.4743, 133.899, -62.1555, -157.669
5.068, 101, -51.3246, 7.88331, 34.2616, 134.355, -62.0618, -157.453
5.072, 101, -51.5528, 7.88831, 34.047, 134.821, -61.9684, -157.232
5.076, 101, -51.7854, 7.89416, 33.8306, 135.297, -61.8746, -157.005
5.08, 101, -52.023, 7.90068, 33.6127, 135.785, -61.7799, -156.772
5.084, 101, -52.2658, 7.90759, 33.3934, 136.284, -61.6837, -156.532
5.088, 101, -52.5142, 7.91454, 33.1729, 136.794, -61.5855, -156.285
5.092, 101, -52.7684, 7.92117, 32.9516, 137.316, -61.4847, -156.031
5.096, 101, -53.0287, 7.92718, 32.7297, 137.849, -61.381, -155.771
5.1, 101, -53.2952, 7.93237, 32.5077, 138.395, -61.2738, -155.504
5.104, 101, -53.568, 7.93656, 32.286, 138.951, -61.1627, -155.23
5.108, 101, -53.8469, 7.93958, 32.0649, 139.52, -61.0472, -154.95
5.112, 101, -54.132, 7.94123, 31.8451, 140.1, -60.9271, -154.664
5.116, 101, -54.423, 7.94129, 31.6268, 140.691, -60.8019, -154.372
5.12, 101, -54.72, 7.93953, 31.4107, 141.292, -60.6715, -154.075
5.124, 101, -55.0227, 7.93573, 31.1972, 141.904, -60.5357, -153.773
5.128, 101, -55.3307, 7.92974, 30.9869, 142.527, -60.3943, -153.465
5.132, 101, -55.6439, 7.92142, 30.7802, 143.158, -60.2471, -153.154
5.136, 101, -55.9619, 7.91067, 30.5776, 143.799, -60.0942, -152.837
5.14, 101, -56.2843, 7.89739, 30.3798, 144.449, -59.9353, -152.517
5.144, 101, -56.611, 7.88151, 30.1871, 145.106, -59.7706, -152.194
5.148, 101, -56.9416, 7.86296, 30.0001, 145.77, -59.5999, -151.867
5.152, 101, -57.2759, 7.84166, 29.8192, 146.441, -59.4233, -151.538
5.156, 101, -57.6133, 7.81758, 29.6447, 147.117, -59.2409, -151.206
5.16, 101, -57.9535, 7.79068, 29.4773, 147.798, -59.0528, -150.873
5.164, 101, -58.2958, 7.76097, 29.3171, 148.483, -58.8589, -150.538
5.168, 101, -58.6397, 7.72847, 29.1647, 149.172, -58.6595, -150.203
5.172, 101, -58.9847, 7.69323, 29.0203, 149.864, -58.4547, -149.867
5.176, 101, -59.3303, 7.65531, 28.8841, 150.558, -58.2446, -149.531
5.18, 101, -59.6762, 7.61477, 28.7565, 151.252, -58.0294, -149.196
5.184, 101, -60.0219, 7.57169, 28.6376, 151.948, -57.8094, -148.862
5.188, 101, -60.3672, 7.52617, 28.5274, 152.642, -57.5849, -148.529
5.192, 101, -60.7117, 7.47829, 28.426, 153.335, -57.3562, -148.198
5.196, 101, -61.0549, 7.42817, 28.3334, 154.026, -57.1237, -147.871
5.2, 101, -61.3965, 7.37592, 28.2496, 154.714, -56.8877, -147.546
5.204, 101, -61.7358, 7.32165, 28.1743, 155.397, -56.6488, -147.225
5.208, 101, -62.0723, 7.26553, 28.1075, 156.075, -56.4073, -146.908
5.212, 101, -62.4056, 7.20771, 28.0491, 156.747, -56.1638, -146.596
5.216, 101, -62.7351, 7.14835, 27.9988, 157.411, -55.9186, -146.29
5.22, 101, -63.0604, 7.0876, 27.9564, 158.068, -55.6724, -145.989
5.224, 101, -63.3813, 7.02561, 27.9218, 158.716, -55.4256, -145.694
5.228, 101, -63.6973, 6.96252, 27.8946, 159.354, -55.1785, -145.405
5.232, 101, -64.0082, 6.89846, 27.8746, 159.982, -54.9318, -145.124
5.236, 101, -64.3136, 6.83358, 27.8614, 160.6, -54.6857, -144.849
5.24, 101, -64.6134, 6.76807, 27.8549, 161.206, -54.4406, -144.581
5.244, 101, -64.9072, 6.7021, 27.8546, 161.801, -54.197, -144.321
5.248, 101, -65.1947, 6.63588, 27.8602, 162.385, -53.955, -144.068
5.252, 101, -65.4757, 6.56956, 27.8713, 162.957, -53.715, -143.822
5.256, 101, -65.7501, 6.50332, 27.8877, 163.517, -53.4772, -143.583
5.26, 101, -66.0178, 6.43727, 27.9088, 164.066, -53.242, -143.352
5.264, 101, -66.2785, 6.37155, 27.9344, 164.602, -53.0095, -143.128
5.268, 101, -66.5324, 6.30628, 27.9639, 165.127, -52.7799, -142.911
5.272, 101, -66.7793, 6.24158, 27.9972, 165.639, -52.5536, -142.701
5.276, 101, -67.0191, 6.17758, 28.0337, 166.139, -52.3308, -142.498
5.28, 101, -67.2518, 6.11441, 28.0732, 166.627, -52.1116, -142.302
5.284, 101, -67.4773, 6.05219, 28.1152, 167.102, -51.8964, -142.113
5.288, 101, -67.6955, 5.99104, 28.1595, 167.564, -51.6855, -141.932
5.292, 101, -67.9064, 5.9311, 28.2057, 168.013, -51.4791, -141.757
5.296, 101, -68.1099, 5.87247, 28.2534, 168.448, -51.2775, -141.589
5.3, 101, -68.306, 5.81527, 28.3024, 168.87, -51.081, -141.428
5.304, 101, -68.4945, 5.75961, 28.3521, 169.278, -50.89, -141.275
5.308, 101, -68.6754, 5.70563, 28.4023, 169.671, -50.7048, -141.128
5.312, 101, -68.8486, 5.65343, 28.4527, 170.05, -50.5258, -140.988
5.316, 101, -69.0139, 5.60315, 28.5029, 170.413, -50.3532, -140.855
5.32, 101, -69.1713, 5.55489, 28.5526, 170.76, -50.1874, -140.729
5.324, 101, -69.3207, 5.50874, 28.6015, 171.09, -50.0287, -140.611
5.328, 101, -69.4619, 5.46478, 28.6493, 171.404, -49.8775, -140.499
5.332, 101, -69.595, 5.42306, 28.6956, 171.701, -49.7341, -140.394
5.336, 101, -69.7199, 5.38358, 28.7402, 171.98, -49.5988, -140.297
5.34, 101, -69.8368, 5.34632, 28.7828, 172.241, -49.4718, -140.206
5.344, 101, -69.9456, 5.31125, 28.8232, 172.484, -49.3534, -140.122
5.348, 101, -70.0465, 5.27837, 28.8611, 172.709, -49.2437, -140.046
5.352, 101, -70.1395, 5.24767, 28.8965, 172.915, -49.1428, -139.976
5.356, 101, -70.2248, 5.21919, 28.9291, 173.103, -49.0507, -139.912
5.36, 101, -70.3026, 5.19295, 28.9588, 173.272, -48.9673, -139.855
5.364, 101, -70.3731, 5.16899, 28.9858, 173.424, -48.8925, -139.805
5.368, 101, -70.4365, 5.14729, 29.0098, 173.559, -48.8261, -139.76
5.372, 101, -70.4932, 5.12783, 29.0311, 173.677, -48.7677, -139.721
5.376, 101, -70.5437, 5.11051, 29.0495, 173.78, -48.717, -139.687
5.38, 101, -70.5883, 5.09523, 29.0654, 173.868, -48.6735, -139.658
5.384, 101, -70.6274, 5.08187, 29.0788, 173.943, -48.6367, -139.634
5.388, 101, -70.6615, 5.0703, 29.09, 174.005, -48.606, -139.614
5.392, 101, -70.6907, 5.06041, 29.0991, 174.057, -48.5807, -139.597
5.396, 101, -70.7156, 5.05207, 29.1065, 174.098, -48.5601, -139.583
5.4, 101, -70.7365, 5.04511, 29.1123, 174.131, -48.5438, -139.573
5.404, 101, -70.754, 5.03938, 29.1168, 174.157, -48.5309, -139.564
5.408, 101, -70.7686, 5.0347, 29.1202, 174.177, -48.521, -139.558
5.412, 101, -70.7806, 5.03092, 29.1227, 174.193, -48.5136, -139.553
5.416, 101, -70.7906, 5.02791, 29.1246, 174.204, -48.5081, -139.549
5.42, 101, -70.7987, 5.02555, 29.1258, 174.212, -48.5042, -139.547
5.424, 101, -70.8052, 5.02374, 29.1267, 174.217, -48.5014, -139.545
5.428, 102, -70.8102, 5.02238, 29.1272, 174.221, -48.4995, -139.544
5.432, 102, -70.814, 5.0214, 29.1276, 174.224, -48.4982, -139.543
5.436, 102, -70.8167, 5.02072, 29.1279, 174.226, -48.4973, -139.542
5.44, 102, -70.8185, 5.02025, 29.128, 174.227, -48.4967, -139.542
5.444, 102, -70.8198, 5.01993, 29.1281, 174.228, -48.4963, -139.542
5.448, 102, -70.8206, 5.01971, 29.1282, 174.229, -48.496, -139.541
5.452, 102, -70.8212, 5.01957, 29.1283, 174.229, -48.4958, -139.541
5.456, 102, -70.8216, 5.01947, 29.1283, 174.229, -48.4957, -139.541
5.46, 102, -70.8219, 5.0194, 29.1283, 174.23, -48.4956, -139.541
5.464, 102, -70.822, 5.01936, 29.1283, 174.23, -48.4956, -139.541
5.468, 102, -70.8222, 5.01932, 29.1284, 174.23, -48.4955, -139.541
5.472, 102, -70.8222, 5.0193, 29.1284, 174.23, -48.4955, -139.541
5.476, 102, -70.8223, 5.01929, 29.1284, 174.23, -48.4955, -139.541
5.48, 102, -70.8223, 5.01928, 29.1284, 174.23, -48.4955, -139.541
5.484, 102, -70.8224, 5.01927, 29.1284, 174.23, -48.4955, -139.541
5.488, 102, -70.8224, 5.01927, 29.1284, 174.23, -48.4955, -139.541
5.492, 102, -70.8224, 5.01927, 29.1284, 174.23, -48.4955, -139.541
5.496, 102, -70.8224, 5.01926, 29.1284, 174.23, -48.4954, -139.541
5.5, 102, -70.8224, 5.01926, 29.1284, 174.23, -48.4954, -139.541
5.504, 102, -70.8224, 5.01926, 29.1284, 174.23, -48.4954, -139.541
